addr_string,matched_addr,lat,long
"1117 SPRING ST, FRIDAY HARBOR, WA, 98250","PEACEHEALTH PEACE ISLAND MEDICAL CENTER, 1117, SPRING STREET, FRIDAY HARBOR, SAN JUAN COUNTY, WASHINGTON, 98250, USA",48.52665095,-123.0295557
"3015 SQUALICUM PKWY, BELLINGHAM, WA, 98225","3015, SQUALICUM PARKWAY, BELLINGHAM, WHATCOM COUNTY, WASHINGTON, 98225, USA",48.77229489,-122.46967579999999
"3001 S JACKSON ST, SAN ANGELO, TX, 76904","3001, SOUTH JACKSON STREET, RIO VISTA, SAN ANGELO, TOM GREEN COUNTY, TEXAS, 76903, USA",31.43259335,-100.45628420000001
"4545 HARTFORD ST, ABILENE, TX, 79605","4545, HARTFORD STREET, MEADOWS MOBILE HOME PARK, ABILENE, TAYLOR COUNTY, TEXAS, 79605, USA",32.43314633,-99.78180447
"1901 W HARRISON ST, CHICAGO, IL, 60612","FANTUS HEALTH CENTER, 1901, WEST HARRISON STREET, ILLINOIS MEDICAL DISTRICT, COOK COUNTY, ILLINOIS, 60612, USA",41.8724872,-87.67540290000001
"5912 W CERMAK RD, CICERO, IL, 60804","WEST CERMAK ROAD, CICERO, COOK COUNTY, ILLINOIS, 60804, USA",41.851269099999996,-87.74894599999999
"267 GRANT ST, BRIDGEPORT, CT, 06610","BRIDGEPORT HOSPITAL, 267, GRANT STREET, HISTORIC EAST SIDE, BRIDGEPORT, FAIRFIELD, CONNECTICUT, 06610, USA",41.18947085,-73.1674697
"30 PROSPECT AVE, HACKENSACK, NJ, 07601","HACKENSACKUMC, 30, PROSPECT AVENUE, HACKENSACK, BERGEN COUNTY, NEW JERSEY, 07601, USA",40.8837051,-74.05594088
"108 E 91ST ST, NEW YORK, NY, 10128","108, EAST 91ST STREET, CARNEGIE HILL, MANHATTAN, MANHATTAN COMMUNITY BOARD 8, NEW YORK COUNTY, NYC, NEW YORK, 10128, USA",40.7829332,-73.95439473
"2923 O ST, LINCOLN, NE, 68510","2923, O STREET, CLINTON, HAYMARKET, LINCOLN, LANCASTER COUNTY, NEBRASKA, 68510, USA",40.81333422,-96.67927018
"225 E CHICAGO AVE, CHICAGO, IL, 60611","ANN & ROBERT H. LURIE CHILDREN'S HOSPITAL, 225, EAST CHICAGO AVENUE, MAGNIFICENT MILE, SOUTH LOOP, CHICAGO, COOK COUNTY, ILLINOIS, 60611, USA",41.89624405,-87.6218314
"433 CHURCH ST, NEW MILFORD, PA, 18834","433, CHURCH STREET, NEW MILFORD, SUSQUEHANNA COUNTY, PENNSYLVANIA, 18834, USA",41.87854266,-75.72598093
"355 BARD AVE, STATEN ISLAND, NY, 10310","RUMC, 355, BARD AVENUE, WEST NEW BRIGHTON, RICHMOND COUNTY, NYC, NEW YORK, 10310, USA",40.636172200000004,-74.1055314
"5350 MADISON AVE, SACRAMENTO, CA, 95841","5350, MADISON AVENUE, FOOTHILL FARMS, SACRAMENTO COUNTY, CALIFORNIA, 95841, USA",38.66066926,-121.3395781
"1190 WAIANUENUE AVE, HILO, HI, 96720","HILO MEDICAL CENTER, 1190, WAIANUENUE AVENUE, PIʻIHONUA, HILO CDP, HAWAIʻI COUNTY, HAWAII, 96720, UNITED STATES OF AMERICA (ISLAND OF HAWAI'I TERRITORIAL WATERS)",19.71850165,-155.1123815
"6500 W NEWBERRY RD, GAINESVILLE, FL, 32605","NORTH FLORIDA REGIONAL MEDICAL CENTER, 6500, WEST NEWBERRY ROAD, DURANT ESTATES, CITY OF GAINESVILLE MUNICIPAL BOUNDARIES, ALACHUA COUNTY, FLORIDA, 32605, USA",29.66199805,-82.41118341
"4235 SUNBEAM RD, JACKSONVILLE, FL, 32257","4235, SUNBEAM ROAD, BAYMEADOWS, JACKSONVILLE, DUVAL COUNTY, FLORIDA, 32257, USA",30.20595531,-81.60409015
"1 GUSTAVE L LEVY PLACE, NEW YORK, NY, 10029","1, GUSTAVE L. LEVY PLACE, EAST HARLEM, MANHATTAN, MANHATTAN COMMUNITY BOARD 11, NEW YORK COUNTY, NYC, NEW YORK, 10029, USA",40.79038189999999,-73.95339090000002
"200 STRAHL ST, FRANKLIN, TN, 37064","200, STRAHL STREET, RIVER CLUB ESTATES, FRANKLIN, WILLIAMSON COUNTY, TENNESSEE, 37064, USA",35.916348,-86.87776
"133 BENMORE DR, WINTER PARK, FL, 32792","133, BENMORE DRIVE, WINTER PARK, ORANGE COUNTY, FLORIDA, 32792, USA",28.59577986,-81.32718947
"4861 CONVOY ST, SAN DIEGO, CA, 92111","CONVOY STREET, KEARNY MESA, SAN DIEGO, SAN DIEGO COUNTY, CALIFORNIA, 92111-2201, USA",32.814688000000004,-117.1534354
"5 TAMPA GENERAL CIR, TAMPA, FL, 33606","TAMPA GENERAL CIRCLE, HARBOUR ISLAND, TAMPA, HILLSBOROUGH COUNTY, FLORIDA, 33606, USA",27.937081699999997,-82.4584312
"900 POTOMAC ST, AURORA, CO, 80011","HEALTHONE SPALDING REHABILITATION HOSPITAL, 900, POTOMAC STREET, AURORA, ARAPAHOE COUNTY, COLORADO, 80011, USA",39.73112295,-104.827411
"85 1ST AVE NW, HUTCHINSON, MN, 55350","85, 1ST AVENUE NORTHWEST, HUTCHINSON, MCLEOD COUNTY, MINNESOTA, 55350, USA",44.89350158,-94.37041579
"10100 SE SUNNYSIDE RD, CLACKAMAS, OR, 97015","SOUTHEAST SUNNYSIDE ROAD, HAPPY VALLEY, CLACKAMAS COUNTY, OREGON, 97015, USA",45.4249739,-122.51729089999999
"10180 SE SUNNYSIDE RD, CLACKAMAS, OR, 97015","KAISER SUNNYSIDE MEDICAL CENTER, 10180, SOUTHEAST SUNNYSIDE ROAD, SUNNYSIDE, CLACKAMAS COUNTY, OREGON, 97015, USA",45.43149725,-122.55981909999998
"2400 LANCASTER DR NE, SALEM, OR, 97305","2400, LANCASTER DRIVE NORTHEAST, OAK PARK, SALEM, MARION COUNTY, OREGON, 97305, USA",44.95785428,-122.98374409999998
"5125 SKYLINE RD S, SALEM, OR, 97306","KAISER SKYLINE MEDICAL OFFICE, 5125, SKYLINE ROAD SOUTH, SUNNYSLOPE, LIBERTY, SALEM, MARION COUNTY, OREGON, 97306, USA",44.8824444,-123.07214520000001
"1400 E BOULDER ST, COLORADO SPRINGS, CO, 80909","CHILDREN'S HOSPITAL COLORADO AT MEMORIAL HOSPITAL, 1400, EAST BOULDER STREET, LOWELL NEIGHBORHOOD, COLORADO SPRINGS, EL PASO COUNTY, COLORADO, 80909, USA",38.8393776,-104.799593
"175 S UNION BLVD, COLORADO SPRINGS, CO, 80910","USPS, 175, SOUTH UNION BOULEVARD, COLORADO SPRINGS, EL PASO COUNTY, COLORADO, 80910, USA",38.8292778,-104.7940218
"8890 N UNION BLVD, COLORADO SPRINGS, CO, 80920","USPS, 8890, NORTH UNION BOULEVARD, COLORADO SPRINGS, EL PASO COUNTY, COLORADO, 80920, USA",38.960697700000004,-104.76536490000001
"722 BAKER ST, COSTA MESA, CA, 92626","722, BAKER STREET, COSTA MESA, ORANGE COUNTY, CALIFORNIA, 92626, USA",33.68019464,-117.88623
"17762 BEACH BLVD, HUNTINGTON BEACH, CA, 92647","BEACH BOULEVARD, HUNTINGTON BEACH, ORANGE COUNTY, CALIFORNIA, 92655, USA",33.7127805,-117.9889739
"11420 WARNER AVE, FOUNTAIN VALLEY, CA, 92708","WARNER AVENUE, FOUNTAIN VALLEY, ORANGE COUNTY, CALIFORNIA, 92708, USA",33.716371200000005,-117.9510706
"2450 RIVERSIDE AVE, MINNEAPOLIS, MN, 55454","BAMBINI'S COFFEE, 2450, RIVERSIDE AVENUE, MARCY-HOLMES, PHILLIPS, MINNEAPOLIS, HENNEPIN COUNTY, MINNESOTA, 55454, USA",44.9668321,-93.2370725
"1020 W BROADWAY AVE, MINNEAPOLIS, MN, 55411","1020, WEST BROADWAY AVENUE, HAWTHORNE, NEAR NORTH, MINNEAPOLIS, HENNEPIN COUNTY, MINNESOTA, 55411, USA",44.9996799,-93.29367555
"776 W EISENHOWER BLVD, LOVELAND, CO, 80537","776, WEST EISENHOWER BOULEVARD, LOVELAND, LARIMER COUNTY, COLORADO, 80537, USA",40.40473031,-105.08557569999999
"6801 W 20TH ST, GREELEY, CO, 80634","6801, WEST 20TH STREET, GREELEY, WELD COUNTY, COLORADO, 80634, USA",40.40695122,-104.78960479999999
"38 SPRING ST A, BELFAST, ME, 04915","38, SPRING STREET, BELFAST, WALDO COUNTY, MAINE, 04915, USA",44.423451,-69.007861
"55 FRUIT ST, BOSTON, MA, 02114","MASS GENERAL, 55, FRUIT STREET, DOWNTOWN CROSSING, BEACON HILL, BOSTON, SUFFOLK COUNTY, MASSACHUSETTS, 02114, USA",42.36291795,-71.06873742
"622 W 168TH ST, NEW YORK, NY, 10032","622, WEST 168TH STREET, WASHINGTON HEIGHTS, MANHATTAN, MANHATTAN COMMUNITY BOARD 12, NEW YORK COUNTY, NYC, NEW YORK, 10032, USA",40.84117311,-73.94020878
"9977 WOODS DR, SKOKIE, IL, 60077","OPTIMA OLD ORCHARD WOODS, 9811-9977, WOODS DRIVE, SKOKIE, COOK COUNTY, ILLINOIS, 60077, USA",42.05782215,-87.75988732
"619 19TH ST S, BIRMINGHAM, AL, 35233","619, 19TH STREET SOUTH, AUTOMOTIVE HISTORIC DISTRICT, SMITHFIELD, BIRMINGHAM, JEFFERSON COUNTY, ALABAMA, 35233, USA",33.5061011,-86.80178237
"264 BOYDEN AVE, MAPLEWOOD, NJ, 07040","264, BOYDEN AVENUE, IRVINGTON, ESSEX COUNTY, NEW JERSEY, 07040, USA",40.72181616,-74.25508199
"5 FRANKLIN AVE, BELLEVILLE, NJ, 07109","5, FRANKLIN AVENUE, BELLEVILLE, ESSEX COUNTY, NEW JERSEY, 07110, USA",40.80875983,-74.16638283
"13020 MERIDIAN AVE S, EVERETT, WA, 98208","MERIDIAN AVENUE SOUTH, PAINE FIELD-LAKE STICKNEY, SNOHOMISH COUNTY, WASHINGTON, 98204, USA",47.8884812,-122.2334317
"12040 NE 128TH ST, KIRKLAND, WA, 98034","EVERGREENHEALTH KIRKLAND, 12040, NORTHEAST 128TH STREET, JUANITA, KIRKLAND, KING COUNTY, WASHINGTON, 98034, USA",47.71582775,-122.1783423
"18100 NE UNION HILL RD, REDMOND, WA, 98052","SWEDISH HOSPITAL, 18100, NORTHEAST UNION HILL ROAD, EDUCATION HILL, REDMOND, KING COUNTY, WASHINGTON, 98052, USA",47.67640045,-122.09910020000001
"747 BROADWAY, SEATTLE, WA, 98122","SWEDISH FIRST HILL MEDICAL CENTER, 747, BROADWAY, CENTRAL BUSINESS DISTRICT, FIRST HILL, SEATTLE, KING COUNTY, WASHINGTON, 98122, USA",47.6086804,-122.3226621
"500 17TH AVE, SEATTLE, WA, 98122","SWEDISH MEDICAL CENTER CHERRY HILL CAMPUS, 500, 17TH AVENUE, CENTRAL DISTRICT, SEATTLE, KING COUNTY, WASHINGTON, 98122, USA",47.60711165,-122.31088570000001
"3901 HOYT AVE, EVERETT, WA, 98201","FOUNDERS BLDG., 3901, HOYT AVENUE, LOWELL, EVERETT, SNOHOMISH COUNTY, WASHINGTON, 98201, USA",47.9655737,-122.20867690000001
"10400 SOUTHWEST HWY, CHICAGO RIDGE, IL, 60415","10400, SOUTHWEST HIGHWAY, CHICAGO RIDGE, COOK COUNTY, ILLINOIS, 60415, USA",41.703435,-87.789259
"3801 SPRING ST, MOUNT PLEASANT, WI, 53405","3801, SPRING STREET, RACINE, RACINE COUNTY, WISCONSIN, 53405, USA",42.73164179999999,-87.82657187
"4106 HYLAN BLVD, STATEN ISLAND, NY, 10308","4106, HYLAN BOULEVARD, WOODS OF ARDEN, STATEN ISLAND, RICHMOND COUNTY, NYC, NEW YORK, 10308, USA",40.53953433,-74.14821433
"593 EDDY ST, PROVIDENCE, RI, 02903","RHODE ISLAND HOSPITAL, 593, EDDY STREET, PROVIDENCE, BRISTOL, RHODE ISLAND, 02903, USA",41.811861799999996,-71.40912929999999
"3001 HOSPITAL DR, CHEVERLY, MD, 20785","HOSPITAL DRIVE, CHEVERLY, PRINCE GEORGE'S COUNTY, MARYLAND, 20710, USA",38.93284310000001,-76.91897490000001
"235 E STATE ST, ST CROIX FALLS, WI, 54024","ST. CROIX REGIONAL MEDICAL CENTER, 235, EAST STATE STREET, ST. CROIX FALLS, POLK COUNTY, WISCONSIN, 54024, USA",45.408270200000004,-92.64181839
"1224 8TH ST, RUPERT, ID, 83350","MINIDOKA MEMORIAL HOSPITAL, 1224, 8TH STREET, RUPERT, MINIDOKA COUNTY, IDAHO, 83350, USA",42.62057845,-113.6862328
"3535 OLENTANGY RIVER RD, COLUMBUS, OH, 43214","RIVERSIDE METHODIST HOSPITAL, 3535, OLENTANGY RIVER RD, RIVERVIEW, COLUMBUS, FRANKLIN COUNTY, OHIO, 43214, USA",40.03108285,-83.0347162
"4606 SAWMILL RD, COLUMBUS, OH, 43220","4606, SAWMILL RD, NORTHCREST, NORTHWEST COLUMBUS, COLUMBUS, FRANKLIN COUNTY, OHIO, 43220, USA",40.06258895,-83.09325748
"405 VIOLET RD, CRITTENDEN, KY, 41030","VIOLET ROAD, CRITTENDEN, GRANT COUNTY, KENTUCKY, 41030, USA",38.788471,-84.607549
"19 S MAIN ST, DRY RIDGE, KY, 41035","19, SOUTH MAIN STREET, DRY RIDGE, GRANT COUNTY, KENTUCKY, 41035, USA",38.68178475,-84.58820267
"85 N GRAND AVE, FORT THOMAS, KY, 41075","SAINT ELIZABETH FORT THOMAS, 85, NORTH GRAND AVENUE, FORT THOMAS, CAMPBELL COUNTY, KENTUCKY, 41075, USA",39.07870495,-84.46689563
"238 BARNES RD, WILLIAMSTOWN, KY, 41097","SAINT ELIZABETH GRANT, 238, BARNES ROAD, WILLIAMSTOWN, GRANT COUNTY, KENTUCKY, 41097, USA",38.646951200000004,-84.57815512
"790 PARK AVE, HUNTINGTON, NY, 11743","790, PARK AVENUE, HUNTINGTON STATION, SUFFOLK COUNTY, NEW YORK, 11743, USA",40.85788624,-73.39269332
"9300 CAMPUS POINT DR, LA JOLLA, CA, 92037","9300, CAMPUS POINT DRIVE, LA JOLLA COLONY, UNIVERSITY CITY, SAN DIEGO, SAN DIEGO COUNTY, CALIFORNIA, 92037, USA",32.881402,-117.221519
"9350 CAMPUS POINT DR, LA JOLLA, CA, 92037","CAMPUS POINT DRIVE, LA JOLLA COLONY, UNIVERSITY CITY, SAN DIEGO, SAN DIEGO COUNTY, CALIFORNIA, 92093-0094, USA",32.8808139,-117.22289920000001
"200 W ARBOR DR, SAN DIEGO, CA, 92103","UC SAN DIEGO MEDICAL CENTER, 200, WEST ARBOR DRIVE, FIVE POINTS, HILLCREST, SAN DIEGO, SAN DIEGO COUNTY, CALIFORNIA, 92103, USA",32.75531155,-117.16552469999999
"4001 WORTH ST, DALLAS, TX, 75246","4001, WORTH STREET, FAIR PARK, DALLAS, DALLAS COUNTY, TEXAS, 75246, USA",32.791356,-96.775883
"3600 GASTON AVE, DALLAS, TX, 75246","3600, GASTON AVENUE, DALLAS, DALLAS COUNTY, TEXAS, 75246, USA",32.7909088,-96.78033391
"4100 HIGH RESORT BLVD SE, RIO RANCHO, NM, 87124","4100, HIGH RESORT BOULEVARD SOUTHEAST, LOMA COLORADO, RIO RANCHO, SANDOVAL COUNTY, NEW MEXICO, 87124, USA",35.25657731,-106.6648656
"200 MAINE ST A, LAWRENCE, KS, 66044","LAWRENCE - DOUGLAS COUNTY HEALTH DEPARTMENT, 200, MAINE STREET, PINCKNEY, LAWRENCE, DOUGLAS COUNTY, KANSAS, 66044, USA",38.979915999999996,-95.247325
"1215 E MICHIGAN AVE, LANSING, MI, 48912","SPARROW HOSPITAL, 1215, EAST MICHIGAN AVENUE, LANSING CHARTER TOWNSHIP, INGHAM COUNTY, MICHIGAN, 48912, USA",42.73415975,-84.53527820000001
"3601 W 13 MILE RD, ROYAL OAK, MI, 48073","BEAUMONT HOSPITAL - ROYAL OAK, 3601, WEST 13 MILE ROAD, ROYAL OAK, OAKLAND COUNTY, MICHIGAN, 48073, USA",42.5142574,-83.19290614
"301 MEMORIAL MEDICAL PKWY, DAYTONA BEACH, FL, 32117","FLORIDA HOSPITAL MEMORIAL MEDICAL CENTER, 301, MEMORIAL MEDICAL PARKWAY, DAYTONA BEACH, VOLUSIA COUNTY, FLORIDA, 32117, USA",29.2425856,-81.10780386
"305 MEMORIAL MEDICAL PKWY, DAYTONA BEACH, FL, 32117","305, MEMORIAL MEDICAL PARKWAY, DAYTONA BEACH, VOLUSIA COUNTY, FLORIDA, 32117, USA",29.24599818,-81.10673118
"10501 E 91ST ST, TULSA, OK, 74133","EAST 91ST STREET, SHADOW RIDGE, TULSA, TULSA COUNTY, OKLAHOMA, 74133, USA",36.0318665,-95.8832122
"735 N FOREMAN ST, VINITA, OK, 74301","SAINT FRANCIS HOSPITAL VINITA, 735, NORTH FOREMAN STREET, VINITA, CRAIG COUNTY, OKLAHOMA, 74301, USA",36.653544399999994,-95.15646043
"715 N FOREMAN ST, VINITA, OK, 74301","715, NORTH FOREMAN STREET, VINITA, CRAIG COUNTY, OKLAHOMA, 74301, USA",36.65301806,-95.15594321
"6161 S YALE AVE, TULSA, OK, 74136","SAINT FRANCIS HOSPITAL, 6161, SOUTH YALE AVENUE, LIVINGSTON PARK, TULSA, TULSA COUNTY, OKLAHOMA, 74136, USA",36.072635600000005,-95.91973578
"2000 16TH AVE, COLUMBUS, GA, 31901","2000, 16TH AVENUE, COLUMBUS, MUSCOGEE COUNTY, GEORGIA, 31901, USA",32.483086,-84.96865
"2122 MANCHESTER EXPY, COLUMBUS, GA, 31904","MANCHESTER EXPRESSWAY, NORTHGATE, COLUMBUS, MUSCOGEE COUNTY, GEORGIA, 31909, USA",32.520927,-84.89907099999999
"1478 W MAIN ST, NEWARK, OH, 43055","1478, WEST MAIN STREET, NEWARK, LICKING COUNTY, OHIO, 43055, USA",40.045504,-82.45660699999999
"109 COMMERCE PARK DR, WESTERVILLE, OH, 43082","109, COMMERCE PARK DRIVE, WESTERVILLE, DELAWARE COUNTY, OHIO, 43082, USA",40.13953877,-82.92656072
"156 PLYMOUTH AVE, SAN CARLOS, CA, 94070","156, PLYMOUTH AVENUE, SAN CARLOS, SAN MATEO COUNTY, CALIFORNIA, 94002-3585, USA",37.49954095,-122.2801888
"10575 SPRINGFIELD PIKE, CINCINNATI, OH, 45215","SPRINGFIELD PIKE, VILLAGE HISTORIC DISTRICT, WYOMING, SPRINGFIELD TOWNSHIP, HAMILTON COUNTY, OHIO, 45246, USA",39.2276499,-84.4726459
"8459 COLERAIN AVE C, CINCINNATI, OH, 45239","COLERAIN AVENUE, MOUNT AIRY, CINCINNATI, HAMILTON COUNTY, OHIO, 45239, USA",39.183328700000004,-84.56756490000001
"847 EASTON RD, WARRINGTON, PA, 18976","HEALTH & WELLNESS CENTER BY DOYLESTOWN HOSPITAL, 847, EASTON ROAD, WARRINGTON TOWNSHIP, BUCKS COUNTY, PENNSYLVANIA, 18976, USA",40.23755365,-75.13520887
"5601 STANTON AVE, PITTSBURGH, PA, 15206","5601, STANTON AVENUE, EAST LIBERTY, PGH, ALLEGHENY COUNTY, PENNSYLVANIA, 15206, USA",40.471627399999996,-79.92597509999999
"200 LOTHROP ST, PITTSBURGH, PA, 15213","UPMC PRESBYTERIAN HOSPITAL, 200, LOTHROP STREET, WEST OAKLAND, PGH, ALLEGHENY COUNTY, PENNSYLVANIA, 15213, USA",40.4426039,-79.96044300000001
"3471 5TH AVE, PITTSBURGH, PA, 15213","3471, FIFTH AVENUE, BELLEFIELD, NORTH OAKLAND, PGH, ALLEGHENY COUNTY, PENNSYLVANIA, 15213, USA",40.44020933,-79.96076247
"815 FREEPORT RD, PITTSBURGH, PA, 15215","UPMC SAINT MARGARET, 815, FREEPORT ROAD, LINCOLN-LEMINGTON, LINCOLN-LEMINGTON-BELMAR, ASPINWALL, ALLEGHENY COUNTY, PENNSYLVANIA, 15215, USA",40.488859600000005,-79.89606783
"1400 LOCUST ST, PITTSBURGH, PA, 15219","UPMC MERCY, 1400, LOCUST STREET, SOHO, BLUFF, PGH, ALLEGHENY COUNTY, PENNSYLVANIA, 15219, USA",40.43637915,-79.98549286
"1822 MEMORIAL DR, CLARKSVILLE, TN, 37043","1822, MEMORIAL DRIVE, CLARKSVILLE, MONTGOMERY COUNTY, TENNESSEE, 37043, USA",36.519569,-87.30630500000001
"335 N LA BREA AVE, LOS ANGELES, CA, 90036","335, NORTH LA BREA AVENUE, HANCOCK PARK, HOLLYWOOD, LA, LOS ANGELES COUNTY, CALIFORNIA, 90036-2829, USA",34.07715,-118.3443889
"1000 FLOWER ST, GLENDALE, CA, 91201","1000, FLOWER STREET, GRAND CENTRAL CREATIVE CAMPUS, GLENDALE, LOS ANGELES COUNTY, CALIFORNIA, 91201, USA",34.15907159,-118.28628929999999
"2645 HWY 25B N, HEBER SPRINGS, AR, 72543","HWY 25B, HEBER SPRINGS, CLEBURNE COUNTY, ARKANSAS, 72543, USA",35.500506,-92.03021059999999
"ONE HOAG DR, NEWPORT BEACH, CA, 92663","HOAG DRIVE, BALBOA ISLAND, NEWPORT BEACH, ORANGE COUNTY, CALIFORNIA, 92663, USA",33.6222851,-117.92995060000001
"1215 LEE ST, CHARLOTTESVILLE, VA, 22908","UNIVERSITY OF VIRGINIA MEDICAL CENTER, 1215, LEE STREET, STARR HILL, CHARLOTTESVILLE, VIRGINIA, 22908, USA",38.0324342,-78.49906067
"661 UNIVERSITY LN A, ORANGE, VA, 22960","661, UNIVERSITY LANE, ORANGE, ORANGE COUNTY, VIRGINIA, 22960, USA",38.25966635,-78.11857045
"661 UNIVERSITY LN E, ORANGE, VA, 22960","661, UNIVERSITY LANE, ORANGE, ORANGE COUNTY, VIRGINIA, 22960, USA",38.25966635,-78.11857045
"661 UNIVERSITY LN, ORANGE, VA, 22960","661, UNIVERSITY LANE, ORANGE, ORANGE COUNTY, VIRGINIA, 22960, USA",38.25966635,-78.11857045
"635 W 165TH ST, NEW YORK, NY, 10032","635, WEST 165TH STREET, WASHINGTON HEIGHTS, MANHATTAN, MANHATTAN COMMUNITY BOARD 12, NEW YORK COUNTY, NYC, NEW YORK, 10032, USA",40.8402465,-73.94282009999999
"130 FISHER RD, BARRE, VT, 05641","FISHER ROAD, BARRE TOWN, WASHINGTON COUNTY, VERMONT, 05641, USA",44.178810999999996,-72.493169
"801 ROPER CREEK DR, GREENVILLE, SC, 29615","801, ROPER CREEK DRIVE, GREENVILLE, GREENVILLE COUNTY, SOUTH CAROLINA, 29615, USA",34.849643799999996,-82.31691923
"1730 SAINT JULIAN PL, COLUMBIA, SC, 29204","1730, SAINT JULIAN PLACE, COLUMBIA, RICHLAND COUNTY, SOUTH CAROLINA, 29204, USA",34.01963729,-81.00352494
"6245 INKSTER RD, GARDEN CITY, MI, 48135","GARDEN CITY HOSPITAL, 6245, INKSTER ROAD, GARDEN CITY, WAYNE COUNTY, MICHIGAN, 48135, USA",42.3323124,-83.31398914
"1060 SW 4TH ST, MOORE, OK, 73160","SOUTHWEST 4TH STREET, MOORE, CLEVELAND COUNTY, OKLAHOMA, 73160, USA",35.3343223,-97.5119575
"1301 CENTRAL DR, SANFORD, NC, 27330","1301, CENTRAL DRIVE, SANFORD, LEE COUNTY, NORTH CAROLINA, 27330, USA",35.46613,-79.185591
"2010 S ORANGE AVE, ORLANDO, FL, 32806","STAND-UP MRI OF ORLANDO, 2010, SOUTH ORANGE AVENUE, ORLANDO, ORANGE COUNTY, FLORIDA, 32806, USA",28.518894,-81.37663243
"301 N ALEXANDER ST, PLANT CITY, FL, 33563","SOUTH FLORIDA BAPTIST HOSPITAL, 301, NORTH ALEXANDER STREET, PLANT CITY, HILLSBOROUGH COUNTY, FLORIDA, 33563, USA",28.015962199999997,-82.13898479
"130 PABLO ST, LAKELAND, FL, 33803","130, PABLO STREET, LAKELAND, POLK COUNTY, FLORIDA, 33803, USA",28.01261147,-81.95922883
"1305 LAKELAND HILLS BLVD, LAKELAND, FL, 33805","1305, LAKELAND HILLS BOULEVARD, LAKELAND, POLK COUNTY, FLORIDA, 33805, USA",28.0609901,-81.95314745
"4710 S FLORIDA AVE, LAKELAND, FL, 33813","SOUTH FLORIDA AVENUE, LAKELAND, POLK COUNTY, FLORIDA, 33813, USA",28.031395,-81.957123
"410 S 11TH ST, LAKE WALES, FL, 33853","LAKE WALES MEDICAL CENTER, 410, SOUTH 11TH STREET, LAKE WALES, POLK COUNTY, FLORIDA, 33853, USA",27.895699600000004,-81.56539790000001
"500 E CENTRAL AVE, WINTER HAVEN, FL, 33880","500, EAST CENTRAL AVENUE, WINTER HAVEN, POLK COUNTY, FLORIDA, 33880, USA",28.022144,-81.720658
"200 AVE F NE, WINTER HAVEN, FL, 33881","WINTER HAVEN HOSPITAL, 200, AVENUE F NORTHEAST, WINTER HAVEN, POLK COUNTY, FLORIDA, 33881, USA",28.028762100000005,-81.72563115
"206 2ND ST E, BRADENTON, FL, 34208","MANATEE MEMORIAL HOSPITAL, 206, 2ND STREET EAST, BRADENTON, MANATEE COUNTY, FLORIDA, 34208, USA",27.49722435,-82.56210715
"313 W BASS ST, KISSIMMEE, FL, 34741","313, WEST BASS STREET, KISSIMMEE, OSCEOLA COUNTY, FLORIDA, 34741, USA",28.298928999999998,-81.40676224
"2332 CAPITAL CIRCLE NE, TALLAHASSEE, FL, 32308","CAPITAL CIRCLE NORTHEAST, TALLAHASSEE, LEON COUNTY, FLORIDA, 32308, USA",30.470240899999997,-84.231008
"28050 GRAND RIVER AVE, FARMINGTON HILLS, MI, 48336","BEAUMONT HOSPITAL - FARMINGTON HILLS, 28050, GRAND RIVER AVENUE, FARMINGTON HILLS, OAKLAND COUNTY, MICHIGAN, 48336, USA",42.44512185,-83.32459688
"2300 PATTERSON ST, NASHVILLE, TN, 37203","TRISTAR CENTENNIAL MEDICAL CENTER, 2300, PATTERSON STREET, NASHVILLE-DAVIDSON, DAVIDSON COUNTY, TENNESSEE, 37203, USA",36.15356345,-86.80824723
"665 W ALEXANDER RD, GREENWOOD, SC, 29646","665, WEST ALEXANDER ROAD, GREENWOOD, GREENWOOD COUNTY, SOUTH CAROLINA, 29646, USA",34.16967512,-82.16375985
"2501 N 3RD ST, HARRISBURG, PA, 17110","UPMC PINNACLE POLYCLINIC CAMPUS, 2501, NORTH 3RD STREET, OLD UPTOWN, HARRISBURG, DAUPHIN COUNTY, PENNSYLVANIA, 17110, USA",40.287411299999995,-76.89867481
"7500 MERCY RD, OMAHA, NE, 68124","BERGAN MERCY HOSPITAL, 7500, MERCY ROAD, OMAHA, DOUGLAS COUNTY, NEBRASKA, 68124, USA",41.2395005,-96.03112319
"16909 LAKESIDE HILLS CT, OMAHA, NE, 68130","MEDICAL OFFICE BUILDING ONE, 16909, LAKESIDE HILLS COURT, MILLARD, OMAHA, DOUGLAS COUNTY, NEBRASKA, 68130, USA",41.2369128,-96.18054679
"101 S MOORE AVE, CLAREMORE, OK, 74017","CLAREMORE INDIAN HOSPITAL, 101, SOUTH MOORE AVENUE, CLAREMORE, ROGERS COUNTY, OKLAHOMA, 74017, USA",36.31627925,-95.62939541
"1327 LAKE POINTE PKWY, SUGAR LAND, TX, 77478","1327, LAKE POINTE PARKWAY, SUGAR LAND, FORT BEND COUNTY, TEXAS, 77478, USA",29.60517307,-95.62129796
"180 DEBUYS RD, BILOXI, MS, 39531","MERIT HEALTH GULF OAKS, 180, DEBUYS ROAD, BILOXI, HARRISON COUNTY, MISSISSIPPI, 39531, USA",30.3917916,-88.99894198
